a a a a a a a a a a a
156 1.17818998047272 6.0034447888171 2.99035861357356 11.6914565107063 12.4207572434542 10.6992260992585 18.2730065123522 20.5491018267422 31.3423035534296 14.5342940717870 31.8395058444056
157 1.16972428957471 2.41530363340283 0.698388174862512 10.1826346357894 11.0439951224152 10.6301382505653 19.0727317793864 8.69709975828862 23.5726896162686 16.0278622899485 19.8628105268945
158 0.725505784872027 6.79673969442955 6.09775007558475 3.93657508310889 7.73934112969735 18.1387724029753 19.9105884043154 14.8141768385249 0.18910761578827 -0.466400815400615 23.6568264314899
159 0.708464449852016 0.735620365548368 8.41456457315652 9.0861660143772 9.5275761020366 9.80131513964302 9.68981315283873 19.3985163425715 9.87403468649356 16.9698511012617 39.5730021496396
160 1.18980793151587 3.30345503363647 4.03913374694986 12.7497523477587 11.7353277643639 8.53854628543344 19.7252651427095 2.01505716890663 10.8156048561540 35.4386547079383 31.7589529086455
161 0.696615582391247 0.853115091234077 6.5658157939617 7.71221067182721 3.45058229509328 5.63021929916165 16.2226508997949 21.4824917287808 6.91283689649655 24.4024096178758 30.4287029937745
162 2.34784881233306 4.50072296736925 6.00411885765823 8.06019655016076 3.92290055396512 19.7332674126516 4.55076854231578 9.58252698977076 22.5257898798705 17.8203325038925 14.3738893025019
163 -0.344456272446728 6.81265305530517 6.17534570714894 9.04270581526172 13.4267288093355 14.4426512943177 10.2236809620219 17.0425984902487 35.2816233276286 24.7898083617635 19.2575175441754
164 0.553709103257027 3.7281656984369 5.55383689864981 3.64479202020875 15.400978216179 16.1616454025014 28.1938579308724 21.899407833457 21.4058156117109 26.8386025839182 38.0239999202971
165 1.35245866940024 7.21382871652084 4.25022909265811 17.1074546781511 8.41360962219633 18.2791519369748 11.4605042076407 12.1606122710362 12.2822771463604 23.1109276516864 38.0040925575904
166 2.16080792928519 5.72536864698363 11.1893598401280 7.08761797757837 13.3005821081890 16.0914290571193 25.5191316997126 22.0884412947075 33.2782114241659 31.5309545330181 48.0989311164847
167 -0.723994805359987 1.95121195415706 6.30494119144719 8.74260709010765 9.1896973770927 13.3774366120144 10.3580639757540 7.11690239256727 -2.00286886550996 11.3214345444764 31.128467045296
168 -1.37514206185004 6.43534738359312 8.34280816460018 8.96025812488854 12.4481971817610 7.51300055518863 26.8296920618211 21.7911277344622 7.61609928513862 35.586616090716 39.1910623070798
169 1.82771048843721 5.31701855215591 6.1792578003891 2.08059764981500 7.48207476304766 8.70625482117363 16.3251787917509 14.7126970880474 33.7431592610121 20.7934798968368 32.8585829089513
170 0.866745863267836 3.42514070346487 3.15251975414110 5.09664417328068 17.2607173698503 0.359027434108867 25.3921311938839 20.7675788430338 16.5138226710238 23.0530901213239 25.2356128724011
171 0.511940007310496 5.50451554038477 5.86092945115777 9.42489172369967 13.6421848174074 13.3076095999724 17.8755641026424 11.2857559383113 14.7127183644059 34.9759372877612 16.0002106672152
172 2.83710484684805 6.48825660955362 5.28629182094661 2.36880369231814 4.37705107030636 5.21551095175185 17.1226183835265 22.5740293154610 24.2921205459061 20.9434213204367 13.7549374416182
173 0.757607802408688 1.24207484384809 7.65316152076991 10.0486393280765 7.83304646638967 12.9746751433820 31.0407635283821 -3.29091981445409 12.5188571017230 10.9608113833142 26.4708583454394
174 2.07202780723512 6.22418718052239 11.2741493367393 15.6204541929634 3.74218540014854 12.6295661792805 13.1553542926773 25.0505702091768 24.0469142867168 10.0427568542377 29.4003887652437
175 0.119015911009617 6.70258500517355 8.65576557813407 7.84137265948884 8.53259246561763 18.9775731990020 16.3562252463437 22.2742356179700 24.6237354153173 21.6388821630298 5.56782582672699
176 1.56529411277842 4.89711476763701 13.6390624707071 6.07333069452182 8.34828350094891 14.0792708411844 6.82650207764913 21.6045360380454 24.3799212257006 14.6081113083359 12.9745932207265
177 2.84484518976126 6.29078134742267 3.27540782112796 6.64299693716116 19.3507081359351 20.0588623118411 20.4720400804863 17.0224014597964 29.2160062891088 32.6798116104455 19.3814053272753
178 1.48545774851479 6.82057631538633 6.52273085910903 10.9822404104538 8.01004322617617 17.0138054427193 13.9061348989123 12.7351498676039 15.3168250611525 10.6381808134949 24.1259537302203
179 0.21688319344858 3.23928037636370 1.85896806280012 6.76787382352233 10.8851839081060 19.3465872014288 11.8510627120598 22.3549289281310 34.7695108695408 20.5195691729344 20.6134318693083
180 -0.270234356930516 4.81740622365057 1.83845055226745 2.20722466897897 5.55929744395321 9.4462680571088 5.24151837302339 15.2755680895879 5.33587156416051 38.4385752539017 19.26786991949
181 0.310025783522936 5.23916068584638 6.64589346548292 7.90501151335218 6.28386196583494 18.3870688056104 13.8473743090929 7.0613936991432 9.66310590112949 16.9356723321559 20.8837727270453
182 1.77627672138139 5.23665117986716 13.5558709825366 6.2582830773707 5.28851821228334 18.6804444193536 7.15058303984093 8.05131062937096 9.10249748872419 17.6735297844922 20.3078539196151
183 -0.399043140535175 4.48928661221383 6.06035033618874 12.1403233111231 13.1291140831398 23.7622432825579 17.5808477038019 15.3341444359482 17.0819612427638 18.2835156523448 29.1097953056833
184 -1.27018177319551 3.16144670210130 7.82206825062169 3.78872408885721 12.5250078120201 10.8887545606265 7.83425217313708 27.0988137501626 20.3299746808136 12.0664054849618 21.2566059990791
185 0.974146377823914 3.37267688560070 4.64491907284994 6.4466493759436 8.73313925101333 15.1720230841372 12.4219516353458 10.9721018795235 25.7610598866267 29.1455887933351 18.4960901057086
186 0.939169771575983 5.28104553336377 5.26580321746998 11.6738513653908 10.2528610372931 5.24550808135273 22.186605236352 11.2452239177846 26.2798900778163 16.2316816294281 13.9011564415318
187 1.04713400476605 4.58581701721399 8.09365605717947 2.67872066931780 10.3243617543620 21.3608596089127 19.3183417694878 17.6416391251301 24.7332358540526 19.669014615393 26.8296643396206
188 0.0315232163161386 4.3973339322139 5.96095650289172 18.8482427123046 14.0371639971975 12.7033185462155 9.20569421762776 1.80355201278648 20.6663074651176 32.9987905880618 23.5848268875008
189 1.73654618795665 6.65621080345844 12.6017210467663 10.8971898297502 15.2234956949467 10.8038532759860 7.96638793361614 13.9561943751049 19.0964210970782 25.6452859828982 27.4796528465889
190 0.273134844701217 4.93166695394089 4.85826905919499 10.1267048366060 16.754382280402 10.0179491086532 18.3180123347929 15.0041110403690 36.1718597845666 12.9546869396734 27.8019312618862
191 1.10744379190797 7.74422914830522 4.67256157941456 3.58936062748198 2.26331949880433 9.26084569500457 10.2832076942544 14.0467584663091 20.3538823302574 10.2570318508233 34.6834801617083
192 -0.458595229113712 2.67135635153655 4.45182961520202 8.19235320834118 20.9068377902337 20.170829348482 1.88692905934809 20.2924057625962 14.9441888963950 13.2864585544061 10.5256265750506
193 2.39340457522114 3.90244442449144 4.4254748134721 6.27243923818984 0.904095648305388 21.7660307712789 -0.573244784971777 7.55402379090973 14.3532382274514 18.2800406335125 31.7225539491082
194 2.16689244880659 -0.674201012836924 5.66253333127053 14.0987524896408 12.5315716748174 1.65395685567088 26.0319098719375 26.1487149301432 12.3248551329659 1.69193585704093 14.6459753408609
195 -0.606039122779751 -1.64340853888573 9.62371984091143 -0.494004624835235 1.87320730237332 9.9482518327733 3.97535642812483 24.5150021969581 4.14540480063629 11.3558206541945 27.7958979463753
196 0.0118614186722458 3.98219254388863 4.90656130285035 10.4976089038772 13.4505836324717 20.2510080807213 20.6307428397693 12.8945537600413 25.6695651248757 3.88049189668773 7.2163587991296
197 0.521159826198943 5.40442178880848 7.79308684781507 14.6288504640677 4.78391569006391 12.1408896433305 35.4264764561849 18.274719126037 22.9978742657659 24.4294196705111 45.6738348330726
198 1.14487469338131 5.0069721568907 8.36861322066141 8.19688461550317 8.38169089982769 5.40413266845411 25.5661127467254 17.8757227830584 15.3031723267878 11.0540853584051 25.2610905924836
199 -0.924340651333601 3.21454096076568 10.5471743077331 1.61944233336689 6.2904577274256 1.64047471884215 22.5784961804081 27.0448073293526 18.3050128402698 10.4114431590453 10.6246554671585
200 0.382414808437016 2.34480127679152 6.40912360040379 6.35328891532742 9.64507721774037 13.48087771507 10.5350601952911 13.3519328705221 18.2934030292412 16.3476641672399 18.0319799785971
